,iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k,lat,lon,lon_y,lat_y
7061,IDN,Indonesia,24/02/2020,0,0,0,0,0,0,0,0,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7062,IDN,Indonesia,25/02/2020,0,0,0,0,0,0,0,0,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7063,IDN,Indonesia,26/02/2020,0,0,0,0,0,0,0,0,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7064,IDN,Indonesia,27/02/2020,0,0,0,0,0,0,0,0,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7065,IDN,Indonesia,28/02/2020,0,0,0,0,0,0,0,0,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7066,IDN,Indonesia,29/02/2020,0,0,0,0,0,0,0,0,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7067,IDN,Indonesia,01/03/2020,0,0,0,0,0,0,0,0,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7068,IDN,Indonesia,02/03/2020,2,2,0,0,0.007,0.007,0,0,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7069,IDN,Indonesia,07/03/2020,4,2,0,0,0.015,0.007,0,0,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7070,IDN,Indonesia,09/03/2020,6,2,0,0,0.022,0.007,0,0,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7071,IDN,Indonesia,11/03/2020,19,13,0,0,0.069,0.048,0,0,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7072,IDN,Indonesia,12/03/2020,34,15,1,1,0.124,0.055,0.004,0.004,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7073,IDN,Indonesia,14/03/2020,69,35,4,3,0.252,0.128,0.015,0.011,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7074,IDN,Indonesia,15/03/2020,96,27,4,0,0.351,0.099,0.015,0,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7075,IDN,Indonesia,16/03/2020,117,21,5,1,0.428,0.077,0.018,0.004,1230,,0.004,,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7076,IDN,Indonesia,17/03/2020,134,17,5,0,0.49,0.062,0.018,0,1255,25,0.005,0,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7077,IDN,Indonesia,18/03/2020,172,38,5,0,0.629,0.139,0.018,0,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7078,IDN,Indonesia,19/03/2020,172,0,5,0,0.629,0,0.018,0,1651,,0.006,,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7079,IDN,Indonesia,20/03/2020,227,55,19,14,0.83,0.201,0.069,0.051,1898,247,0.007,0.001,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7080,IDN,Indonesia,21/03/2020,309,82,25,6,1.13,0.3,0.091,0.022,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7081,IDN,Indonesia,22/03/2020,450,141,38,13,1.645,0.515,0.139,0.048,2409,,0.009,,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7082,IDN,Indonesia,23/03/2020,514,64,48,10,1.879,0.234,0.175,0.037,2483,74,0.009,0,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7083,IDN,Indonesia,24/03/2020,579,65,49,1,2.117,0.238,0.179,0.004,2863,380,0.01,0.001,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7084,IDN,Indonesia,25/03/2020,686,107,55,6,2.508,0.391,0.201,0.022,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7085,IDN,Indonesia,26/03/2020,790,104,58,3,2.888,0.38,0.212,0.011,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7086,IDN,Indonesia,27/03/2020,893,103,78,20,3.265,0.377,0.285,0.073,4489,,0.016,,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7087,IDN,Indonesia,28/03/2020,1046,153,87,9,3.824,0.559,0.318,0.033,5775,1286,0.021,0.005,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7088,IDN,Indonesia,29/03/2020,1155,109,102,15,4.223,0.399,0.373,0.055,6266,491,0.023,0.002,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7089,IDN,Indonesia,30/03/2020,1285,130,114,12,4.698,0.475,0.417,0.044,6534,268,0.024,0.001,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7090,IDN,Indonesia,31/03/2020,1414,129,122,8,5.17,0.472,0.446,0.029,6663,129,0.024,0,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7091,IDN,Indonesia,01/04/2020,1528,114,136,14,5.586,0.417,0.497,0.051,6777,114,0.025,0,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7092,IDN,Indonesia,02/04/2020,1677,149,157,21,6.131,0.545,0.574,0.077,7193,416,0.026,0.002,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7093,IDN,Indonesia,03/04/2020,1790,113,170,13,6.544,0.413,0.622,0.048,7621,428,0.028,0.002,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7094,IDN,Indonesia,04/04/2020,1986,196,181,11,7.261,0.717,0.662,0.04,7986,365,0.029,0.001,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7095,IDN,Indonesia,05/04/2020,2092,106,191,10,7.648,0.388,0.698,0.037,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7096,IDN,Indonesia,06/04/2020,2273,181,198,7,8.31,0.662,0.724,0.026,11460,,0.042,,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7097,IDN,Indonesia,07/04/2020,2491,218,209,11,9.107,0.797,0.764,0.04,13433,1973,0.049,0.007,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7098,IDN,Indonesia,08/04/2020,2738,247,221,12,10.01,0.903,0.808,0.044,14571,1138,0.053,0.004,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7099,IDN,Indonesia,09/04/2020,2956,218,240,19,10.807,0.797,0.877,0.069,16848,2277,0.062,0.008,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7100,IDN,Indonesia,10/04/2020,3293,337,280,40,12.039,1.232,1.024,0.146,19452,2604,0.071,0.01,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7101,IDN,Indonesia,11/04/2020,3512,219,306,26,12.84,0.801,1.119,0.095,19782,330,0.072,0.001,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7102,IDN,Indonesia,12/04/2020,3842,330,327,21,14.046,1.206,1.196,0.077,27075,7293,0.099,0.027,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7103,IDN,Indonesia,13/04/2020,4241,399,373,46,15.505,1.459,1.364,0.168,27391,316,0.1,0.001,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7104,IDN,Indonesia,14/04/2020,4557,316,399,26,16.66,1.155,1.459,0.095,31628,4237,0.116,0.015,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7105,IDN,Indonesia,15/04/2020,4839,282,459,60,17.691,1.031,1.678,0.219,33001,1373,0.121,0.005,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7106,IDN,Indonesia,16/04/2020,5136,297,469,10,18.777,1.086,1.715,0.037,34975,1974,0.128,0.007,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7107,IDN,Indonesia,17/04/2020,5516,380,496,27,20.166,1.389,1.813,0.099,37134,2159,0.136,0.008,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7108,IDN,Indonesia,18/04/2020,5923,407,520,24,21.654,1.488,1.901,0.088,39422,2288,0.144,0.008,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7109,IDN,Indonesia,19/04/2020,6248,325,535,15,22.843,1.188,1.956,0.055,42219,2797,0.154,0.01,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7110,IDN,Indonesia,20/04/2020,6575,327,582,47,24.038,1.196,2.128,0.172,43749,1530,0.16,0.006,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7111,IDN,Indonesia,21/04/2020,6760,185,590,8,24.715,0.676,2.157,0.029,46173,2424,0.169,0.009,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7112,IDN,Indonesia,22/04/2020,7135,375,616,26,26.085,1.371,2.252,0.095,47361,1188,0.173,0.004,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7113,IDN,Indonesia,23/04/2020,7418,283,635,19,27.12,1.035,2.322,0.069,48647,1286,0.178,0.005,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7114,IDN,Indonesia,24/04/2020,7775,357,647,12,28.425,1.305,2.365,0.044,50563,1916,0.185,0.007,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7115,IDN,Indonesia,25/04/2020,8211,436,689,42,30.019,1.594,2.519,0.154,52541,1978,0.192,0.007,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7116,IDN,Indonesia,26/04/2020,8607,396,720,31,31.467,1.448,2.632,0.113,56974,4433,0.208,0.016,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7117,IDN,Indonesia,27/04/2020,8882,275,743,23,32.473,1.005,2.716,0.084,59409,2435,0.217,0.009,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7118,IDN,Indonesia,28/04/2020,9096,214,765,22,33.255,0.782,2.797,0.08,62544,3135,0.229,0.011,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7119,IDN,Indonesia,29/04/2020,9511,415,773,8,34.772,1.517,2.826,0.029,67784,5240,0.248,0.019,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7120,IDN,Indonesia,30/04/2020,9771,260,784,11,35.723,0.951,2.866,0.04,72351,4567,0.265,0.017,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7121,IDN,Indonesia,01/05/2020,10118,347,792,8,36.991,1.269,2.896,0.029,76538,4187,0.28,0.015,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7122,IDN,Indonesia,02/05/2020,10551,433,800,8,38.574,1.583,2.925,0.029,79868,3330,0.292,0.012,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7123,IDN,Indonesia,03/05/2020,10843,292,831,31,39.642,1.068,3.038,0.113,83012,3144,0.303,0.011,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7124,IDN,Indonesia,04/05/2020,11192,349,845,14,40.918,1.276,3.089,0.051,86061,3049,0.315,0.011,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7125,IDN,Indonesia,05/05/2020,11587,395,864,19,42.362,1.444,3.159,0.069,88924,2863,0.325,0.01,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7126,IDN,Indonesia,06/05/2020,12071,484,872,8,44.131,1.769,3.188,0.029,92976,4052,0.34,0.015,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7127,IDN,Indonesia,07/05/2020,12438,367,895,23,45.473,1.342,3.272,0.084,96717,3741,0.354,0.014,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7128,IDN,Indonesia,08/05/2020,12776,338,930,35,46.709,1.236,3.4,0.128,103361,6644,0.378,0.024,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7129,IDN,Indonesia,09/05/2020,13112,336,943,13,47.937,1.228,3.448,0.048,108699,5338,0.397,0.02,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7130,IDN,Indonesia,10/05/2020,13645,533,959,16,49.886,1.949,3.506,0.058,113452,4753,0.415,0.017,people tested,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7131,IDN,Indonesia,11/05/2020,14032,387,973,14,51.301,1.415,3.557,0.051,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7132,IDN,Indonesia,12/05/2020,14265,233,991,18,52.153,0.852,3.623,0.066,,,,,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,117.8902853,-2.4833826
7133,IMN,Isle of Man,21/03/2020,1,1,0,0,11.76,11.76,0,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7134,IMN,Isle of Man,22/03/2020,2,1,0,0,23.521,11.76,0,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7135,IMN,Isle of Man,23/03/2020,2,0,0,0,23.521,0,0,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7136,IMN,Isle of Man,24/03/2020,13,11,0,0,152.884,129.363,0,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7137,IMN,Isle of Man,25/03/2020,23,10,0,0,270.486,117.603,0,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7138,IMN,Isle of Man,26/03/2020,23,0,0,0,270.486,0,0,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7139,IMN,Isle of Man,27/03/2020,26,3,0,0,305.767,35.281,0,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7140,IMN,Isle of Man,28/03/2020,29,3,0,0,341.048,35.281,0,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7141,IMN,Isle of Man,29/03/2020,32,3,0,0,376.329,35.281,0,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7142,IMN,Isle of Man,30/03/2020,42,10,0,0,493.932,117.603,0,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7143,IMN,Isle of Man,31/03/2020,42,0,0,0,493.932,0,0,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7144,IMN,Isle of Man,01/04/2020,52,10,0,0,611.534,117.603,0,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7145,IMN,Isle of Man,02/04/2020,65,13,0,0,764.418,152.884,0,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7146,IMN,Isle of Man,03/04/2020,71,6,1,1,834.98,70.562,11.76,11.76,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7147,IMN,Isle of Man,04/04/2020,114,43,1,0,1340.672,505.692,11.76,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7148,IMN,Isle of Man,05/04/2020,126,12,1,0,1481.795,141.123,11.76,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7149,IMN,Isle of Man,06/04/2020,127,1,1,0,1493.555,11.76,11.76,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7150,IMN,Isle of Man,07/04/2020,139,12,1,0,1634.679,141.123,11.76,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7151,IMN,Isle of Man,08/04/2020,150,11,1,0,1764.042,129.363,11.76,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7152,IMN,Isle of Man,09/04/2020,158,8,1,0,1858.124,94.082,11.76,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7153,IMN,Isle of Man,10/04/2020,190,32,1,0,2234.453,376.329,11.76,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7154,IMN,Isle of Man,11/04/2020,201,11,1,0,2363.816,129.363,11.76,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7155,IMN,Isle of Man,12/04/2020,226,25,1,0,2657.823,294.007,11.76,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7156,IMN,Isle of Man,13/04/2020,228,2,2,1,2681.343,23.521,23.521,11.76,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7157,IMN,Isle of Man,14/04/2020,242,14,2,0,2845.987,164.644,23.521,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7158,IMN,Isle of Man,15/04/2020,242,0,2,0,2845.987,0,23.521,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7159,IMN,Isle of Man,16/04/2020,254,12,2,0,2987.111,141.123,23.521,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7160,IMN,Isle of Man,17/04/2020,284,30,4,2,3339.919,352.808,47.041,23.521,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7161,IMN,Isle of Man,18/04/2020,289,5,4,0,3398.72,58.801,47.041,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7162,IMN,Isle of Man,19/04/2020,297,8,6,2,3492.803,94.082,70.562,23.521,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7163,IMN,Isle of Man,20/04/2020,298,1,6,0,3504.563,11.76,70.562,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7164,IMN,Isle of Man,21/04/2020,300,2,9,3,3528.084,23.521,105.843,35.281,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7165,IMN,Isle of Man,22/04/2020,307,7,10,1,3610.405,82.322,117.603,11.76,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7166,IMN,Isle of Man,23/04/2020,307,0,15,5,3610.405,0,176.404,58.801,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7167,IMN,Isle of Man,24/04/2020,307,0,16,1,3610.405,0,188.164,11.76,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7168,IMN,Isle of Man,25/04/2020,308,1,18,2,3622.166,11.76,211.685,23.521,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7169,IMN,Isle of Man,26/04/2020,308,0,18,0,3622.166,0,211.685,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7170,IMN,Isle of Man,27/04/2020,308,0,18,0,3622.166,0,211.685,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7171,IMN,Isle of Man,28/04/2020,308,0,18,0,3622.166,0,211.685,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7172,IMN,Isle of Man,29/04/2020,309,1,21,3,3633.926,11.76,246.966,35.281,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7173,IMN,Isle of Man,30/04/2020,313,4,21,0,3680.967,47.041,246.966,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7174,IMN,Isle of Man,01/05/2020,315,2,21,0,3704.488,23.521,246.966,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7175,IMN,Isle of Man,02/05/2020,316,1,22,1,3716.248,11.76,258.726,11.76,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7176,IMN,Isle of Man,03/05/2020,320,4,22,0,3763.289,47.041,258.726,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7177,IMN,Isle of Man,04/05/2020,321,1,22,0,3775.049,11.76,258.726,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7178,IMN,Isle of Man,05/05/2020,325,4,23,1,3822.091,47.041,270.486,11.76,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7179,IMN,Isle of Man,06/05/2020,326,1,23,0,3833.851,11.76,270.486,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7180,IMN,Isle of Man,07/05/2020,327,1,23,0,3845.611,11.76,270.486,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7181,IMN,Isle of Man,08/05/2020,329,2,23,0,3869.132,23.521,270.486,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7182,IMN,Isle of Man,09/05/2020,329,0,23,0,3869.132,0,270.486,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7183,IMN,Isle of Man,10/05/2020,330,1,23,0,3880.892,11.76,270.486,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7184,IMN,Isle of Man,11/05/2020,330,0,23,0,3880.892,0,270.486,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7185,IMN,Isle of Man,12/05/2020,330,0,23,0,3880.892,0,270.486,0,,,,,,85032,147.872,,,,,,,,,,,,,,-4.514598746,54.2358167
7186,IND,India,31/12/2019,0,0,0,0,0,0,0,0,,,,,,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,,,78.6677428,22.3511148
7187,IND,India,01/01/2020,0,0,0,0,0,0,0,0,,,,,,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,,,78.6677428,22.3511148
7188,IND,India,02/01/2020,0,0,0,0,0,0,0,0,,,,,,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,,,78.6677428,22.3511148
7189,IND,India,03/01/2020,0,0,0,0,0,0,0,0,,,,,,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,,,78.6677428,22.3511148
